BdprotoID,SourceLanguageName,SourceLanguageFamily,Phoneme,PhonemeNotes,Allophone,AllophoneNotes,SpecificDialect,Variants,LowconfidencePhonemic,LowconfidencePhonetic,LanguageName,LanguageFamily,LanguageFamilyRoot,Glottocode,Type,Macroarea,Dates,DatesSource,InventoryType,TimeDepth,TimeDepthYBP,Homeland,HomelandSource,BibtexKey,Source,Comments,PhonemeNFD
2002,Ancient North Arabian,NA,sˤ,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,sˤ
2002,Ancient North Arabian,NA,β,some use v instead,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,β
2002,Ancient North Arabian,NA,ð,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ð
2002,Ancient North Arabian,NA,z,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,z
2002,Ancient North Arabian,NA,ɣ,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ɣ
2002,Ancient North Arabian,NA,ðˤ,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ðˤ
2002,Ancient North Arabian,NA,m,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,m
2002,Ancient North Arabian,NA,n,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,n
2002,Ancient North Arabian,NA,l,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,l
2002,Ancient North Arabian,NA,r,NA,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,r
2002,Ancient North Arabian,NA,tː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,tː
2002,Ancient North Arabian,NA,kː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,kː
2002,Ancient North Arabian,NA,qː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,qː
2002,Ancient North Arabian,NA,tˤː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,tˤː
2002,Ancient North Arabian,NA,ʔː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ʔː
2002,Ancient North Arabian,NA,bː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,bː
2002,Ancient North Arabian,NA,dː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,dː
2002,Ancient North Arabian,NA,ɡː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ɡː
2002,Ancient North Arabian,NA,fː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,fː
2002,Ancient North Arabian,NA,θː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,θː
2002,Ancient North Arabian,NA,sː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,sː
2002,Ancient North Arabian,NA,ɬː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ɬː
2002,Ancient North Arabian,NA,ʃː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ʃː
2002,Ancient North Arabian,NA,çː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,çː
2002,Ancient North Arabian,NA,χː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,χː
2002,Ancient North Arabian,NA,ħː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ħː
2002,Ancient North Arabian,NA,hː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,hː
2002,Ancient North Arabian,NA,θˤː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,θˤː
2002,Ancient North Arabian,NA,sˤː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,sˤː
2002,Ancient North Arabian,NA,βː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,βː
2002,Ancient North Arabian,NA,ðː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ðː
2002,Ancient North Arabian,NA,zː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,zː
2002,Ancient North Arabian,NA,ɣː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ɣː
2002,Ancient North Arabian,NA,ðˤː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,ðˤː
2002,Ancient North Arabian,NA,mː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,mː
2002,Ancient North Arabian,NA,nː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,nː
2002,Ancient North Arabian,NA,lː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,lː
2002,Ancient North Arabian,NA,rː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Ancient North Arabian,Semitic,Afro-Asiatic,anci1245,Attested,Eurasia,Problematic,AlJallad2018,all,1200 bc-700 AD,2700,Southern Syria to Yemen,NA,"goldammer2012phon_arabic,MacDonald2008phon",ANE,Not a language,rː
2003,Aramaic,NA,i,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",i
2003,Aramaic,NA,u,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",u
2003,Aramaic,NA,a,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",a
2003,Aramaic,NA,tˤ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",tˤ
2003,Aramaic,NA,kˤ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",kˤ
2003,Aramaic,NA,p,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",p
2003,Aramaic,NA,t,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",t
2003,Aramaic,NA,k,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",k
2003,Aramaic,NA,ʔ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ʔ
2003,Aramaic,NA,b,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",b
2003,Aramaic,NA,d,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",d
2003,Aramaic,NA,θˤ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",θˤ
2003,Aramaic,NA,sˤ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",sˤ
2003,Aramaic,NA,ɬˤ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ɬˤ
2003,Aramaic,NA,θ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",θ
2003,Aramaic,NA,s,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",s
2003,Aramaic,NA,ɬ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ɬ
2003,Aramaic,NA,ʃ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ʃ
2003,Aramaic,NA,ħ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ħ
2003,Aramaic,NA,h,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",h
2003,Aramaic,NA,ð,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ð
2003,Aramaic,NA,z,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",z
2003,Aramaic,NA,ʕ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ʕ
2003,Aramaic,NA,m,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",m
2003,Aramaic,NA,n,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",n
2003,Aramaic,NA,l,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",l
2003,Aramaic,NA,ʀ,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",ʀ
2003,Aramaic,NA,j,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",j
2003,Aramaic,NA,w,NA,NA,NA,NA,NA,NA,NA,Old Aramaic,Semitic,Afro-Asiatic,aram1259,Attested,Eurasia,3100-1800,NA,all,NA,NA,NA,NA,goldammer2012phon_arc,ANE,"Aramaic is akin to ""Romance"" in its diversity",w
2004,Elamite,NA,i,maybe centralized,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,i
2004,Elamite,NA,u,maybe centralized,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,u
2004,Elamite,NA,a,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,a
2004,Elamite,NA,e,unclear whether this really exists,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,e
2004,Elamite,NA,o,unclear whether this really exists,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,o
2004,Elamite,NA,p,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,p
2004,Elamite,NA,t,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,t
2004,Elamite,NA,k,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,k
2004,Elamite,NA,ts,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,ts
2004,Elamite,NA,f,unclear whether this really exists,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,f
2004,Elamite,NA,s,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,s
2004,Elamite,NA,x,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,x
2004,Elamite,NA,m,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,m
2004,Elamite,NA,n,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,n
2004,Elamite,NA,r,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,r
2004,Elamite,NA,ɾ,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,ɾ
2004,Elamite,NA,l,NA,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,l
2004,Elamite,NA,lː,only in intervocalic position,NA,NA,NA,NA,NA,NA,Elamite,Elamian,Elamian,elam1244,Attested,Eurasia,4600-2300,NA,all,2800-500 BC,2500,Elam (ancient lands in the west and southwest of today’s Iran),NA,"goldammer2012phon_elx,Khaikjan1998phon",ANE,NA,lː
2005,Avestan,NA,a,not in final position except before clitics,NA,NA,Gathaic Avestan/Old Avestan,NA,NA,NA,Avestan,Iranian,Indo-European,aves1237,Attested,Eurasia,4000-3000,NA,all,"uncertain, written from the 3rd century, but the language was extinct by then. Maybe with the start of the Zoroastrism around 600bc or same time as early Vedic around 1500 BCE",NA,Unknown,NA,skaervo2006phon,ANE,The data refers to Old Avestan,a
2005,Avestan,NA,aː,NA,NA,NA,Gathaic Avestan/Old Avestan,NA,NA,NA,Avestan,Iranian,Indo-European,aves1237,Attested,Eurasia,4000-3000,NA,all,"uncertain, written from the 3rd century, but the language was extinct by then. Maybe with the start of the Zoroastrism around 600bc or same time as early Vedic around 1500 BCE",NA,Unknown,NA,skaervo2006phon,ANE,The data refers to Old Avestan,aː
2005,Avestan,NA,ã,NA,NA,NA,Gathaic Avestan/Old Avestan,NA,NA,NA,Avestan,Iranian,Indo-European,aves1237,Attested,Eurasia,4000-3000,NA,all,"uncertain, written from the 3rd century, but the language was extinct by then. Maybe with the start of the Zoroastrism around 600bc or same time as early Vedic around 1500 BCE",NA,Unknown,NA,skaervo2006phon,ANE,The data refers to Old Avestan,ã
2005,Avestan,NA,ãː,NA,NA,NA,Gathaic Avestan/Old Avestan,NA,NA,NA,Avestan,Iranian,Indo-European,aves1237,Attested,Eurasia,4000-3000,NA,all,"uncertain, written from the 3rd century, but the language was extinct by then. Maybe with the start of the Zoroastrism around 600bc or same time as early Vedic around 1500 BCE",NA,Unknown,NA,skaervo2006phon,ANE,The data refers to Old Avestan,ãː
